fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
4,g0_delta_delta_v,6,0.16271924685973388,0.4033847380104184,0.16271924685973388,0.4033847380104184
4,g0_delta_delta_v,7,0.1630759107378813,0.4038265849815751,0.1630759107378813,0.4038265849815751
4,g0_delta_delta_v,8,0.16570139504395998,0.407064362286801,0.16570139504395998,0.407064362286801
4,g0_delta_delta_v,9,0.15333344873327476,0.39157815150142733,0.15333344873327476,0.39157815150142733
4,g0_delta_delta_v,10,0.14702419592784002,0.38343734289690673,0.14702419592784002,0.38343734289690673
4,g1_structural_constraint,1,0.16830473966323412,0.410249606536355,0.16830473966323412,0.410249606536355
4,g1_structural_constraint,2,0.1248702727831327,0.3533698809790284,0.1248702727831327,0.3533698809790284
4,g1_structural_constraint,3,0.09367963528403869,0.30607129117909554,0.09367963528403869,0.30607129117909554
4,g1_structural_constraint,4,0.07169401129850975,0.26775737393862703,0.07169401129850975,0.26775737393862703
4,g1_structural_constraint,5,0.07367332007449406,0.27142829637768806,0.07367332007449406,0.27142829637768806
4,g1_structural_constraint,6,0.055366487170641236,0.23530084396499992,0.055366487170641236,0.23530084396499992
4,g1_structural_constraint,7,0.0559367174999072,0.23650944484292208,0.0559367174999072,0.23650944484292208
4,g1_structural_constraint,8,0.056564501200157866,0.23783292707309867,0.056564501200157866,0.23783292707309867
4,g1_structural_constraint,9,0.05497533641755581,0.23446819916047423,0.05497533641755581,0.23446819916047423
4,g1_structural_constraint,10,0.05210062273992942,0.2282556083427731,0.05210062273992942,0.2282556083427731
4,g2_volume_constraint,1,0.13690670436391464,0.3700090598403161,0.13690670436391464,0.3700090598403161
4,g2_volume_constraint,2,0.0852764192968607,0.292021265144956,0.0852764192968607,0.292021265144956
4,g2_volume_constraint,3,0.04301518431076637,0.20740102292603663,0.04301518431076637,0.20740102292603663
4,g2_volume_constraint,4,0.028682804773919858,0.16935998575200653,0.028682804773919858,0.16935998575200653
4,g2_volume_constraint,5,0.021613572580883138,0.14701555217351372,0.021613572580883138,0.14701555217351372
4,g2_volume_constraint,6,0.028452711538053475,0.16867931567934902,0.028452711538053475,0.16867931567934902
4,g2_volume_constraint,7,0.02857150721292083,0.16903108357021449,0.02857150721292083,0.16903108357021449
4,g2_volume_constraint,8,0.02516758993554574,0.15864296371268957,0.02516758993554574,0.15864296371268957
4,g2_volume_constraint,9,0.020040124010008115,0.14156314495661684,0.020040124010008115,0.14156314495661684
4,g2_volume_constraint,10,0.020344754322790183,0.1426350389027541,0.020344754322790183,0.1426350389027541
5,f0_cost,1,0.22887285958443368,0.4784065839685253,0.22887285958443368,0.4784065839685253
5,f0_cost,2,0.07355685705052954,0.2712136741584567,0.07355685705052954,0.2712136741584567
5,f0_cost,3,0.03749718111274498,0.1936418888379913,0.03749718111274498,0.1936418888379913
5,f0_cost,4,0.017052788121093596,0.1305863244030308,0.017052788121093596,0.1305863244030308
5,f0_cost,5,0.008579086628742516,0.09262335898002466,0.008579086628742516,0.09262335898002466
5,f0_cost,6,0.010526222609249609,0.10259738110326992,0.010526222609249609,0.10259738110326992
5,f0_cost,7,0.006295921139618648,0.07934684076646434,0.006295921139618648,0.07934684076646434
5,f0_cost,8,0.006258181919942477,0.07910867158499425,0.006258181919942477,0.07910867158499425
5,f0_cost,9,0.006102677600990448,0.07811963646222662,0.006102677600990448,0.07811963646222662
5,f0_cost,10,0.006134071171150676,0.07832031135759533,0.006134071171150676,0.07832031135759533
5,f1_payload_mass,1,0.5071192373122487,0.7121230492774747,0.5071192373122487,0.7121230492774747
5,f1_payload_mass,2,0.1505165004304477,0.3879645607918946,0.1505165004304477,0.3879645607918946
5,f1_payload_mass,3,0.1329717194395406,0.36465287526569784,0.1329717194395406,0.36465287526569784
5,f1_payload_mass,4,0.10387796961835452,0.3223010543239884,0.10387796961835452,0.3223010543239884
5,f1_payload_mass,5,0.09651447633015257,0.3106677909442055,0.09651447633015257,0.3106677909442055
5,f1_payload_mass,6,0.1012153649436576,0.3181436231384461,0.1012153649436576,0.3181436231384461
5,f1_payload_mass,7,0.08838001159684998,0.29728775890851944,0.08838001159684998,0.29728775890851944
